medium,revenue_thousands,date
website,148,14-Oct
website,123,14-Nov
website,124,14-Dec
website,71,15-Jan
website,80,15-Feb
website,133,15-Mar
website,110,15-Apr
website,7,15-May
website,118,15-Jun
digital ads,106,14-Oct
digital ads,7,14-Nov
digital ads,70,14-Dec
digital ads,90,15-Jan
digital ads,9,15-Feb
digital ads,12,15-Mar
digital ads,7,15-Apr
digital ads,93,15-May
digital ads,36,15-Jun
email,5,14-Oct
email,62,14-Nov
email,11,14-Dec
email,99,15-Jan
email,140,15-Feb
email,112,15-Mar
email,60,15-Apr
email,112,15-May
email,199,15-Jun
events,175,14-Oct
events,126,14-Nov
events,58,14-Dec
events,66,15-Jan
events,158,15-Feb
events,64,15-Mar
events,154,15-Apr
events,59,15-May
events,59,15-Jun
list acquisition,148,14-Oct
list acquisition,77,14-Nov
list acquisition,113,14-Dec
list acquisition,7,15-Jan
list acquisition,75,15-Feb
list acquisition,41,15-Mar
list acquisition,72,15-Apr
list acquisition,82,15-May
list acquisition,5,15-Jun
mobile,61,14-Nov
mobile,78,14-Dec
mobile,6,15-Jan
mobile,67,15-Mar
mobile,8,15-Apr
mobile,14,15-May
mobile,58,15-Jun
social,16,14-Oct
social,34,14-Nov
social,15,14-Dec
social,3,15-Jan
social,68,15-Feb
social,41,15-Mar
social,59,15-Apr
social,11,15-May
social,32,15-Jun
